Frequency,Magnitude,Phase
7703,1.15694e-07,0.848808
7704,1.15593e-07,0.849512
7705,1.15495e-07,0.849625
7706,1.15396e-07,0.850056
7707,1.15351e-07,0.850507
7708,1.15171e-07,0.850306
7709,1.15083e-07,0.851036
7710,1.14987e-07,0.85117
7711,1.14873e-07,0.851733
7712,1.14761e-07,0.852039
7713,1.14677e-07,0.8523
7714,1.1455e-07,0.852641
7715,1.1446e-07,0.852863
7716,1.14355e-07,0.853221
7717,1.14231e-07,0.85356
7718,1.14134e-07,0.853865
7719,1.14022e-07,0.85427
7720,1.13924e-07,0.854515
7721,1.13833e-07,0.854771
7722,1.13728e-07,0.855091
7723,1.13627e-07,0.855557
7724,1.13526e-07,0.855767
7725,1.1341e-07,0.856018
7726,1.13322e-07,0.856139
7727,1.13209e-07,0.856654
7728,1.13103e-07,0.856924
7729,1.13008e-07,0.857432
7730,1.12894e-07,0.857503
7731,1.12809e-07,0.858001
7732,1.12702e-07,0.858295
7733,1.12597e-07,0.858528
7734,1.12491e-07,0.858846
7735,1.12381e-07,0.859284
7736,1.12299e-07,0.859544
7737,1.12201e-07,0.859863
7738,1.12092e-07,0.860148
7739,1.1199e-07,0.860548
7740,1.11876e-07,0.860937
7741,1.11797e-07,0.861151
7742,1.11684e-07,0.861446
7743,1.11568e-07,0.861748
7744,1.11485e-07,0.862202
7745,1.1138e-07,0.862331
7746,1.11275e-07,0.862666
7747,1.11206e-07,0.863089
7748,1.11084e-07,0.863295
7749,1.10976e-07,0.863677
7750,1.10864e-07,0.863918
7751,1.1079e-07,0.864244
7752,1.10675e-07,0.864571
7753,1.10576e-07,0.865019
7754,1.10487e-07,0.865206
7755,1.10387e-07,0.865643
7756,1.10273e-07,0.865657
7757,1.1018e-07,0.866213
7758,1.10089e-07,0.866513
7759,1.0998e-07,0.866825
7760,1.09882e-07,0.866889
7761,1.09788e-07,0.86754
7762,1.09678e-07,0.867804
7763,1.09577e-07,0.868093
7764,1.0948e-07,0.868249
7765,1.09399e-07,0.868581
7766,1.09279e-07,0.868893
7767,1.09188e-07,0.869282
7768,1.09082e-07,0.869779
7769,1.0899e-07,0.869963
7770,1.08892e-07,0.870185
7771,1.08767e-07,0.870322
7772,1.08701e-07,0.870833
7773,1.08579e-07,0.871225
7774,1.085e-07,0.871465
7775,1.08416e-07,0.871782
7776,1.08301e-07,0.872149
7777,1.08222e-07,0.872364
7778,1.08115e-07,0.872613
7779,1.08009e-07,0.87303
7780,1.07937e-07,0.873265
7781,1.07813e-07,0.873688
7782,1.07726e-07,0.873939
7783,1.07623e-07,0.874488
7784,1.07531e-07,0.874729
7785,1.07437e-07,0.874854
7786,1.07329e-07,0.875155
7787,1.07205e-07,0.875522
7788,1.0716e-07,0.876034
7789,1.07055e-07,0.876199
7790,1.0695e-07,0.876531
7791,1.06886e-07,0.875356
7792,1.06751e-07,0.877055
7793,1.06652e-07,0.877462
7794,1.06569e-07,0.877686
7795,1.0647e-07,0.878034
7796,1.0637e-07,0.878251
7797,1.06268e-07,0.878732
7798,1.06117e-07,0.880331
7799,1.06087e-07,0.879279
7800,1.05989e-07,0.879684
7801,1.05893e-07,0.879867
7802,1.0577e-07,0.880421
7803,1.05682e-07,0.880037
7804,1.05602e-07,0.881003
7805,1.05507e-07,0.881235
7806,1.05413e-07,0.881843
7807,1.05324e-07,0.881729
7808,1.05229e-07,0.882163
7809,1.05154e-07,0.882332
7810,1.05032e-07,0.882671
7811,1.04958e-07,0.883069
7812,1.04848e-07,0.883411
7813,1.04762e-07,0.883759
7814,1.04671e-07,0.884019
7815,1.04564e-07,0.88425
7816,1.04482e-07,0.884374
7817,1.0439e-07,0.884825
7818,1.04293e-07,0.885328
7819,1.04192e-07,0.885601
7820,1.04099e-07,0.885984
7821,1.0401e-07,0.886324
7822,1.03948e-07,0.886135
7823,1.03853e-07,0.886641
7824,1.03722e-07,0.887157
7825,1.0364e-07,0.887418
7826,1.03547e-07,0.887783
7827,1.03452e-07,0.888058
7828,1.03346e-07,0.888601
7829,1.03259e-07,0.888595
7830,1.03176e-07,0.888995
7831,1.03077e-07,0.889337
7832,1.02972e-07,0.88983
7833,1.029e-07,0.889864
7834,1.02804e-07,0.890316
7835,1.02692e-07,0.890185
7836,1.02619e-07,0.890921
7837,1.02531e-07,0.891382
7838,1.02415e-07,0.891556
7839,1.02347e-07,0.891934
7840,1.02262e-07,0.892226
7841,1.02216e-07,0.89243
7842,1.02082e-07,0.892868
7843,1.01964e-07,0.893348
7844,1.01883e-07,0.893442
7845,1.01796e-07,0.893754
7846,1.01695e-07,0.89415
7847,1.016e-07,0.89441
7848,1.01497e-07,0.894797
7849,1.01422e-07,0.895113
7850,1.0134e-07,0.895464
7851,1.01247e-07,0.895699
7852,1.01159e-07,0.895978
7853,1.01066e-07,0.896147
7854,1.00976e-07,0.896642
7855,1.00877e-07,0.896981
7856,1.0078e-07,0.897326
7857,1.00711e-07,0.897549
7858,1.00632e-07,0.897626
7859,1.0051e-07,0.898279
7860,1.00448e-07,0.898313
7861,1.00343e-07,0.898721
7862,1.0026e-07,0.899112
7863,1.00165e-07,0.899497
7864,1.00063e-07,0.899731
7865,9.99917e-08,0.899958
7866,9.98903e-08,0.900353
7867,9.98088e-08,0.900687
7868,9.97136e-08,0.900877
7869,9.96045e-08,0.901319
7870,9.9478e-08,0.901809
7871,9.94504e-08,0.902121
7872,9.93644e-08,0.902147
7873,9.92763e-08,0.902513
7874,9.91953e-08,0.902726
7875,9.90892e-08,0.903129
7876,9.90067e-08,0.903399
7877,9.89122e-08,0.903698
7878,9.88345e-08,0.904206
7879,9.87454e-08,0.904336
7880,9.86565e-08,0.904739
7881,9.85872e-08,0.904898
7882,9.84654e-08,0.90517
7883,9.83882e-08,0.905715
7884,9.83026e-08,0.90612
7885,9.82186e-08,0.906437
7886,9.81249e-08,0.906463
7887,9.80383e-08,0.906829
7888,9.79559e-08,0.907235
7889,9.78658e-08,0.907597
7890,9.758e-08,0.905783
7891,9.77659e-08,0.909489
7892,9.75474e-08,0.908445
7893,9.75082e-08,0.90883
7894,9.75209e-08,0.908653
7895,9.73329e-08,0.909296
7896,9.72554e-08,0.909718
7897,9.71712e-08,0.910085
7898,9.70775e-08,0.910552
7899,9.70026e-08,0.910904
7900,9.69066e-08,0.911024
7901,9.68156e-08,0.911251
7902,9.67393e-08,0.911793
7903,9.6643e-08,0.912073
7904,9.65697e-08,0.912487
7905,9.6483e-08,0.912635
7906,9.63976e-08,0.912908
7907,9.62846e-08,0.912996
7908,9.62265e-08,0.91357
7909,9.61168e-08,0.914218
7910,9.60505e-08,0.914136
7911,9.59678e-08,0.914479
7912,9.58684e-08,0.91464
7913,9.58168e-08,0.915179
7914,9.57018e-08,0.915543
7915,9.56577e-08,0.916225
7916,9.55329e-08,0.915982
7917,9.54672e-08,0.916401
7918,9.53783e-08,0.91685
7919,9.52876e-08,0.917073
7920,9.52095e-08,0.917402
7921,9.51063e-08,0.917613
7922,9.50216e-08,0.917998
7923,9.49678e-08,0.917989
7924,9.48473e-08,0.918643
7925,9.47875e-08,0.918845
7926,9.46751e-08,0.919203
7927,9.45979e-08,0.919594
7928,9.45853e-08,0.920408
7929,9.44528e-08,0.920285
7930,9.43505e-08,0.920479
7931,9.42722e-08,0.920793
7932,9.41817e-08,0.921075
7933,9.41225e-08,0.921139
7934,9.403e-08,0.921812
7935,9.39444e-08,0.921952
7936,9.38472e-08,0.92234
7937,9.37631e-08,0.922614
7938,9.36449e-08,0.923141
7939,9.3587e-08,0.923353
7940,9.35002e-08,0.923577
7941,9.34028e-08,0.923641
7942,9.3346e-08,0.924277
7943,9.32315e-08,0.92456
7944,9.31884e-08,0.9248
7945,9.30911e-08,0.925082
7946,9.30233e-08,0.925404
7947,9.29344e-08,0.925795
7948,9.28585e-08,0.926169
7949,9.27777e-08,0.926473
7950,9.26964e-08,0.926739
7951,9.26008e-08,0.927135
7952,9.252e-08,0.927239
7953,9.24781e-08,0.927605
7954,9.23552e-08,0.927888
7955,9.22839e-08,0.928228
7956,9.21973e-08,0.928466
7957,9.21054e-08,0.929017
7958,9.20813e-08,0.929688
7959,9.19341e-08,0.929599
7960,9.18586e-08,0.930119
7961,9.17925e-08,0.930231
7962,9.17001e-08,0.930282
7963,9.16233e-08,0.930853
7964,9.15282e-08,0.930606
7965,9.14549e-08,0.931406
7966,9.1366e-08,0.931721
7967,9.13019e-08,0.931904
7968,9.12082e-08,0.932684
7969,9.10855e-08,0.932895
7970,9.10531e-08,0.933052
7971,9.09498e-08,0.933579
7972,9.08876e-08,0.933672
7973,9.08117e-08,0.934129
7974,9.07272e-08,0.934273
7975,9.06515e-08,0.934864
7976,9.0583e-08,0.934915
7977,9.0487e-08,0.935233
7978,9.03944e-08,0.935489
7979,9.03248e-08,0.935929
7980,9.02305e-08,0.936019
7981,9.01715e-08,0.936537
7982,9.00855e-08,0.936885
7983,8.99951e-08,0.936943
7984,8.99183e-08,0.937752
7985,8.98631e-08,0.93781
7986,8.97541e-08,0.93809
7987,8.96891e-08,0.938239
7988,8.96114e-08,0.938705
7989,8.95278e-08,0.939076
7990,8.9448e-08,0.939352
7991,8.93673e-08,0.939616
7992,8.92972e-08,0.939803
7993,8.92027e-08,0.940223
7994,8.91269e-08,0.940621
7995,8.9043e-08,0.941261
7996,8.89687e-08,0.940895
7997,8.89073e-08,0.941463
7998,8.88082e-08,0.941874
7999,8.87494e-08,0.94206
8000,8.8659e-08,0.942322
8001,8.85563e-08,0.942685
8002,8.84947e-08,0.943089
8003,8.84222e-08,0.943747
8004,8.83302e-08,0.943749
8005,8.82707e-08,0.943933
8006,8.81797e-08,0.944417
8007,8.81083e-08,0.944776
8008,8.80351e-08,0.945245
8009,8.79449e-08,0.945159
8010,8.78853e-08,0.945609
8011,8.77954e-08,0.945766
8012,8.77105e-08,0.946272
8013,8.76254e-08,0.946613
8014,8.75675e-08,0.946864
8015,8.74784e-08,0.947207
8016,8.74014e-08,0.947514
8017,8.73382e-08,0.9479
8018,8.72496e-08,0.948161
8019,8.71727e-08,0.948451
8020,8.7115e-08,0.948633
8021,8.70047e-08,0.949031
8022,8.69485e-08,0.94941
8023,8.68672e-08,0.949535
8024,8.67917e-08,0.949968
8025,8.66793e-08,0.950449
8026,8.66263e-08,0.950474
8027,8.65632e-08,0.95093
8028,8.64794e-08,0.951678
8029,8.6398e-08,0.951723
8030,8.63183e-08,0.951977
8031,8.6245e-08,0.952172
8032,8.6161e-08,0.952471
8033,8.61055e-08,0.953143
8034,8.60044e-08,0.952981
8035,8.59505e-08,0.953805
8036,8.58602e-08,0.953858
8037,8.57841e-08,0.954034
8038,8.57e-08,0.954571
8039,8.56163e-08,0.954879
8040,8.55561e-08,0.954946
8041,8.54821e-08,0.955275
8042,8.54117e-08,0.956017
8043,8.53395e-08,0.955915
8044,8.5246e-08,0.956168
8045,8.51713e-08,0.95648
8046,8.50955e-08,0.956957
8047,8.50269e-08,0.95715
8048,8.49328e-08,0.957618
8049,8.48825e-08,0.957764
8050,8.48179e-08,0.957956
8051,8.47254e-08,0.958328
8052,8.46606e-08,0.9589
8053,8.4566e-08,0.959364
8054,8.45082e-08,0.959451
8055,8.44209e-08,0.959529
8056,8.43458e-08,0.960167
8057,8.42679e-08,0.960255
8058,8.4197e-08,0.960388
8059,8.41466e-08,0.960699
8060,8.40381e-08,0.961318
8061,8.39642e-08,0.961524
8062,8.39015e-08,0.962019
8063,8.38351e-08,0.962214
8064,8.37474e-08,0.962423
8065,8.36772e-08,0.962902
8066,8.36042e-08,0.963151
8067,8.34317e-08,0.963622
8068,8.34458e-08,0.963807
8069,8.33708e-08,0.963719
8070,8.33187e-08,0.96463
8071,8.3249e-08,0.964427
8072,8.31445e-08,0.965034
8073,8.30796e-08,0.965463
8074,8.30011e-08,0.96544
8075,8.29324e-08,0.965963
8076,8.28636e-08,0.966232
8077,8.27861e-08,0.966787
8078,8.26843e-08,0.966888
8079,8.26218e-08,0.967078
8080,8.25999e-08,0.967608
8081,8.24963e-08,0.968102
8082,8.24017e-08,0.968438
8083,8.23697e-08,0.968479
8084,8.23413e-08,0.970655
8085,8.22061e-08,0.96918
8086,8.20814e-08,0.969747
8087,8.20499e-08,0.969647
8088,8.20383e-08,0.970175
8089,8.19123e-08,0.970536
8090,8.18475e-08,0.970676
8091,8.1761e-08,0.971077
8092,8.17042e-08,0.971385
8093,8.16231e-08,0.971713
8094,8.15484e-08,0.972014
8095,8.14636e-08,0.972329
8096,8.14037e-08,0.972676
8097,8.13172e-08,0.972873
8098,8.12624e-08,0.973214
8099,8.11447e-08,0.973548
8100,8.11116e-08,0.973914
8101,8.10317e-08,0.974078
8102,8.09256e-08,0.97506
8103,8.09007e-08,0.974815
8104,8.08219e-08,0.97511
8105,8.07663e-08,0.975336
8106,8.06844e-08,0.975722
8107,8.06211e-08,0.976127
8108,8.05421e-08,0.976487
8109,8.04477e-08,0.97663
8110,8.04007e-08,0.976953
8111,8.03242e-08,0.977263
8112,8.02618e-08,0.977805
8113,8.01786e-08,0.977976
8114,8.00972e-08,0.978089
8115,8.00418e-08,0.978554
8116,7.9959e-08,0.978981
8117,7.98946e-08,0.979248
8118,7.98077e-08,0.979527
8119,7.97392e-08,0.979793
8120,7.96414e-08,0.979526
8121,7.95951e-08,0.980201
8122,7.94797e-08,0.981192
8123,7.94715e-08,0.9812
8124,7.93991e-08,0.981337
8125,7.93338e-08,0.9817
8126,7.92676e-08,0.981986
8127,7.91791e-08,0.982348
8128,7.91063e-08,0.982748
8129,7.90389e-08,0.983163
8130,7.89772e-08,0.983105
8131,7.89136e-08,0.983646
8132,7.8862e-08,0.983911
8133,7.87586e-08,0.984252
8134,7.86924e-08,0.984892
8135,7.86193e-08,0.98499
8136,7.85794e-08,0.984645
8137,7.84894e-08,0.985424
8138,7.84234e-08,0.985572
8139,7.83722e-08,0.986133
8140,7.82772e-08,0.986847
8141,7.81998e-08,0.986773
8142,7.81234e-08,0.987161
8143,7.80775e-08,0.987348
8144,7.79927e-08,0.987599
8145,7.79377e-08,0.988097
8146,7.78437e-08,0.987991
8147,7.77924e-08,0.988485
8148,7.77282e-08,0.988995
8149,7.7657e-08,0.989224
8150,7.75722e-08,0.98965
8151,7.7567e-08,0.989073
8152,7.74421e-08,0.990091
8153,7.75051e-08,0.991488
8154,7.72945e-08,0.991148
8155,7.72566e-08,0.990955
8156,7.71663e-08,0.991534
8157,7.71099e-08,0.991916
8158,7.70207e-08,0.992036
8159,7.69547e-08,0.992359
8160,7.68987e-08,0.992717
8161,7.68408e-08,0.993071
8162,7.67536e-08,0.9934
8163,7.66973e-08,0.993635
8164,7.68857e-08,0.992992
8165,7.65396e-08,0.994313
8166,7.65062e-08,0.994786
8167,7.64145e-08,0.994861
8168,7.63834e-08,0.99515
8169,7.62778e-08,0.995594
8170,7.62565e-08,0.999244
8171,7.61492e-08,0.996166
8172,7.60717e-08,0.996287
8173,7.60132e-08,0.996552
8174,7.59418e-08,0.997357
8175,7.58866e-08,0.997386
8176,7.58193e-08,0.997927
8177,7.57312e-08,0.998046
8178,7.56667e-08,0.998268
8179,7.56133e-08,0.99878
8180,7.55431e-08,0.99904
8181,7.54655e-08,0.999148
8182,7.53972e-08,0.999838
8183,7.53238e-08,0.999749
8184,7.52703e-08,1.00035
8185,7.52032e-08,1.00045
8186,7.51333e-08,1.00089
8187,7.50765e-08,1.0014
8188,7.49953e-08,1.00137
8189,7.49745e-08,1.00204
8190,7.48592e-08,1.00215
8191,7.47856e-08,1.00249
8192,7.4735e-08,1.00274
8193,7.4654e-08,1.00336
8194,7.4583e-08,1.00356
8195,7.45134e-08,1.00325
8196,7.44399e-08,1.00397
8197,7.43971e-08,1.00428
8198,7.43146e-08,1.00463
8199,7.42644e-08,1.00501
8200,7.41969e-08,1.00534
8201,7.41896e-08,1.00548
8202,7.40895e-08,1.00559
8203,7.39992e-08,1.00607
8204,7.39301e-08,1.00654
8205,7.38732e-08,1.00695
8206,7.38083e-08,1.00713
8207,7.37445e-08,1.00758
8208,7.37244e-08,1.00742
8209,7.35959e-08,1.00815
8210,7.35388e-08,1.00832
8211,7.35508e-08,1.00931
8212,7.34039e-08,1.00897
8213,7.33419e-08,1.00933
8214,7.32701e-08,1.00976
8215,7.32116e-08,1.00993
8216,7.31369e-08,1.01022
8217,7.30769e-08,1.0106
8218,7.30113e-08,1.01048
8219,7.30232e-08,1.01246
8220,7.28754e-08,1.01193
8221,7.28328e-08,1.01192
8222,7.27605e-08,1.01255
8223,7.26699e-08,1.01242
8224,7.2661e-08,1.01217
8225,7.25471e-08,1.01311
8226,7.25297e-08,1.01398
8227,7.24281e-08,1.01393
8228,7.23565e-08,1.01406
8229,7.23176e-08,1.01414
8230,7.22362e-08,1.01486
8231,7.21579e-08,1.01506
8232,7.20849e-08,1.01547
8233,7.20281e-08,1.01546
8234,7.19707e-08,1.01595
8235,7.19341e-08,1.01649
8236,7.1843e-08,1.01632
8237,7.18158e-08,1.01689
8238,7.17403e-08,1.01685
8239,7.16489e-08,1.01746
8240,7.15944e-08,1.01795
8241,7.15209e-08,1.01818
8242,7.1456e-08,1.01843
8243,7.13943e-08,1.0189
8244,7.13338e-08,1.0192
8245,7.12778e-08,1.01917
8246,7.11981e-08,1.01985
8247,7.11363e-08,1.02011
8248,7.10668e-08,1.0203
8249,7.10262e-08,1.02072
8250,7.0951e-08,1.02098
8251,7.08983e-08,1.02103
8252,7.08495e-08,1.02081
8253,7.07577e-08,1.02192
8254,7.07003e-08,1.02226
8255,7.06337e-08,1.0226
8256,7.05783e-08,1.02306
8257,7.05107e-08,1.02308
8258,7.04455e-08,1.02358
8259,7.03522e-08,1.02415
8260,7.03217e-08,1.02423
8261,7.02366e-08,1.02448
8262,7.01996e-08,1.02475
8263,7.01234e-08,1.02506
8264,7.00337e-08,1.02475
8265,6.99965e-08,1.0257
8266,6.99262e-08,1.0263
8267,6.98763e-08,1.02649
8268,6.98109e-08,1.02666
8269,6.97403e-08,1.0272
8270,6.96555e-08,1.02743
8271,6.9622e-08,1.02776
8272,6.95403e-08,1.02933
8273,6.95308e-08,1.02784
8274,6.94348e-08,1.02846
8275,6.93666e-08,1.02893
8276,6.93209e-08,1.02911
8277,6.92489e-08,1.02942
8278,6.918e-08,1.0299
8279,6.91221e-08,1.0301
8280,6.90629e-08,1.03053
8281,6.89918e-08,1.03065
8282,6.89453e-08,1.0311
8283,6.88588e-08,1.03138
8284,6.87983e-08,1.0316
8285,6.87352e-08,1.03207
8286,6.86828e-08,1.03243
8287,6.86277e-08,1.03237
8288,6.85527e-08,1.03301
8289,6.84874e-08,1.03327
8290,6.84527e-08,1.03346
8291,6.83933e-08,1.03353
8292,6.83046e-08,1.03403
8293,6.82899e-08,1.03466
8294,6.82044e-08,1.03479
8295,6.81295e-08,1.03516
8296,6.807e-08,1.03543
8297,6.80314e-08,1.03621
8298,6.79057e-08,1.03516
8299,6.78907e-08,1.03651
8300,6.78433e-08,1.0366
8301,6.77667e-08,1.0369
8302,6.76947e-08,1.03728
8303,6.76618e-08,1.03765
8304,6.75834e-08,1.03791
8305,6.75203e-08,1.04066
8306,6.74643e-08,1.03844
8307,6.7353e-08,1.03926
8308,6.73313e-08,1.03902
8309,6.72378e-08,1.03924
8310,6.72121e-08,1.03989
8311,6.71565e-08,1.04005
8312,6.70211e-08,1.04076
8313,6.70503e-08,1.04075
8314,6.69664e-08,1.04106
8315,6.69209e-08,1.04144
8316,6.68514e-08,1.04177
8317,6.68859e-08,1.0439
8318,6.67392e-08,1.0426
8319,6.66721e-08,1.04279
8320,6.66211e-08,1.04289
8321,6.65235e-08,1.04389
8322,6.64958e-08,1.04384
8323,6.64286e-08,1.04384
8324,6.63744e-08,1.04425
8325,6.63096e-08,1.0444
8326,6.62495e-08,1.04472
8327,6.62136e-08,1.04529
8328,6.62236e-08,1.04678
8329,6.61024e-08,1.04562
8330,6.59942e-08,1.04606
8331,6.59123e-08,1.04638
8332,6.58859e-08,1.0465
8333,6.58331e-08,1.04714
8334,6.57355e-08,1.04738
8335,6.57122e-08,1.04763
8336,6.56936e-08,1.04804
8337,6.56026e-08,1.04836
8338,6.5527e-08,1.04884
8339,6.54808e-08,1.04898
8340,6.54183e-08,1.04931
8341,6.53509e-08,1.04977
8342,6.52843e-08,1.04977
8343,6.52586e-08,1.0501
8344,6.51665e-08,1.05063
8345,6.51187e-08,1.05119
8346,6.50597e-08,1.05135
8347,6.49869e-08,1.05136
8348,6.49075e-08,1.05182
8349,6.49003e-08,1.05263
8350,6.48263e-08,1.05256
8351,6.47638e-08,1.05288
8352,6.47283e-08,1.05311
8353,6.46333e-08,1.0534
8354,6.45939e-08,1.05373
8355,6.4538e-08,1.05383
8356,6.44741e-08,1.05406
8357,6.44157e-08,1.0542
8358,6.43435e-08,1.05481
8359,6.43084e-08,1.05538
8360,6.42191e-08,1.05578
8361,6.41715e-08,1.05579
8362,6.41176e-08,1.05645
8363,6.40801e-08,1.05663
8364,6.40069e-08,1.057
8365,6.39432e-08,1.05712
8366,6.38841e-08,1.05729
8367,6.37149e-08,1.0585
8368,6.37498e-08,1.05795
8369,6.37269e-08,1.0583
8370,6.36522e-08,1.05869
8371,6.3604e-08,1.0592
8372,6.35414e-08,1.05938
8373,6.34801e-08,1.0595
8374,6.34202e-08,1.05998
8375,6.33614e-08,1.06066
8376,6.33208e-08,1.06014
8377,6.32562e-08,1.06148
8378,6.3198e-08,1.06112
8379,6.31322e-08,1.06144
8380,6.30769e-08,1.06199
8381,6.30189e-08,1.06232
8382,6.29735e-08,1.06322
8383,6.29195e-08,1.06264
8384,6.28558e-08,1.06317
8385,6.27844e-08,1.06421
8386,6.27364e-08,1.06403
8387,6.26678e-08,1.06394
8388,6.26102e-08,1.06421
8389,6.25558e-08,1.06502
8390,6.24889e-08,1.06489
8391,6.23091e-08,1.0651
8392,6.24025e-08,1.0656
8393,6.23345e-08,1.06611
8394,6.22578e-08,1.06662
8395,6.22026e-08,1.0664
8396,6.21816e-08,1.06688
8397,6.20759e-08,1.06669
8398,6.20887e-08,1.06599
8399,6.20019e-08,1.06789
8400,6.19014e-08,1.06834
8401,6.1887e-08,1.06909
8402,6.18162e-08,1.06869
8403,6.17317e-08,1.06887
8404,6.17067e-08,1.0696
8405,6.16421e-08,1.06968
8406,6.1578e-08,1.06981
8407,6.15254e-08,1.07022
8408,6.15054e-08,1.07022
8409,6.14219e-08,1.07105
8410,6.13693e-08,1.07139
8411,6.13115e-08,1.07176
8412,6.13466e-08,1.07205
8413,6.11832e-08,1.07186
8414,6.11317e-08,1.07265
8415,6.10754e-08,1.07277
8416,6.10276e-08,1.07297
8417,6.09741e-08,1.07326
8418,6.09367e-08,1.07384
8419,6.08552e-08,1.07328
8420,6.08086e-08,1.0742
8421,6.07285e-08,1.07443
8422,6.06949e-08,1.07513
8423,6.06305e-08,1.07528
8424,6.05907e-08,1.07578
8425,6.05192e-08,1.07591
8426,6.04865e-08,1.07617
8427,6.04e-08,1.0768
8428,6.03625e-08,1.07699
8429,6.02422e-08,1.07706
8430,6.02362e-08,1.07751
8431,6.01943e-08,1.07787
8432,6.01235e-08,1.07806
8433,6.00803e-08,1.07849
8434,6.00257e-08,1.07902
8435,5.99696e-08,1.07912
8436,5.99084e-08,1.07914
8437,5.98559e-08,1.08004
8438,5.98128e-08,1.08016
8439,5.97889e-08,1.08065
8440,5.96933e-08,1.08074
8441,5.96334e-08,1.08088
8442,5.95804e-08,1.0814
8443,5.95269e-08,1.08162
8444,5.94787e-08,1.08186
8445,5.94351e-08,1.0836
8446,5.9363e-08,1.08283
8447,5.93112e-08,1.08289
8448,5.92529e-08,1.08308
8449,5.92324e-08,1.0832
8450,5.9156e-08,1.08402
8451,5.90822e-08,1.08461
8452,5.90456e-08,1.08539
8453,5.899e-08,1.08457
8454,5.89429e-08,1.08479
8455,5.88528e-08,1.08574
8456,5.8819e-08,1.08558
8457,5.87833e-08,1.08625
8458,5.8698e-08,1.08612
8459,5.86429e-08,1.08694
8460,5.85967e-08,1.08688
8461,5.8546e-08,1.08707
8462,5.8474e-08,1.08765
8463,5.8413e-08,1.0878
8464,5.83689e-08,1.0883
8465,5.83304e-08,1.08963
8466,5.83102e-08,1.08914
8467,5.82125e-08,1.08578
8468,5.81654e-08,1.08941
8469,5.81122e-08,1.0898
8470,5.80525e-08,1.09027
8471,5.79988e-08,1.09032
8472,5.79482e-08,1.09073
8473,5.78905e-08,1.09128
8474,5.78365e-08,1.09158
8475,5.78008e-08,1.09184
8476,5.77306e-08,1.09195
8477,5.76757e-08,1.09215
8478,5.76264e-08,1.09263
8479,5.75663e-08,1.09317
8480,5.75294e-08,1.09309
8481,5.74744e-08,1.09361
8482,5.7363e-08,1.09108
8483,5.73144e-08,1.09476
8484,5.73038e-08,1.09481
8485,5.72496e-08,1.09482
8486,5.71484e-08,1.09525
8487,5.71481e-08,1.09561
8488,5.70342e-08,1.09588
8489,5.70372e-08,1.0958
8490,5.69839e-08,1.09671
8491,5.69303e-08,1.09678
8492,5.68724e-08,1.09686
8493,5.6786e-08,1.09734
8494,5.67619e-08,1.09755
8495,5.67218e-08,1.09763
8496,5.66664e-08,1.0985
8497,5.66074e-08,1.09915
8498,5.65627e-08,1.09884
8499,5.64969e-08,1.09931
8500,5.64413e-08,1.0994
8501,5.6395e-08,1.09967
8502,5.63368e-08,1.10019
8503,5.62955e-08,1.10061
8504,5.62316e-08,1.10057
8505,5.62072e-08,1.10053
8506,5.61113e-08,1.10118
8507,5.60926e-08,1.10191
8508,5.60253e-08,1.10204
8509,5.59772e-08,1.10221
8510,5.59239e-08,1.10239
8511,5.58414e-08,1.10279
8512,5.58453e-08,1.10396
8513,5.57602e-08,1.10368
8514,5.58232e-08,1.09897
8515,5.56637e-08,1.10426
8516,5.55998e-08,1.10421
8517,5.54753e-08,1.10458
8518,5.55018e-08,1.10523
8519,5.54883e-08,1.1055
8520,5.53961e-08,1.10545
8521,5.53627e-08,1.1058
8522,5.53021e-08,1.10639
8523,5.52481e-08,1.10688
8524,5.51997e-08,1.10721
8525,5.51399e-08,1.10721
8526,5.50926e-08,1.10766
8527,5.50281e-08,1.10781
8528,5.50058e-08,1.10831
8529,5.49472e-08,1.10837
8530,5.48896e-08,1.10911
8531,5.48099e-08,1.10954
8532,5.47753e-08,1.10954
8533,5.47242e-08,1.10999
8534,5.4715e-08,1.11178
8535,5.46145e-08,1.1107
8536,5.45694e-08,1.11066
8537,5.44482e-08,1.11114
8538,5.43996e-08,1.11212
8539,5.44177e-08,1.11151
8540,5.43542e-08,1.11206
8541,5.43146e-08,1.11215
8542,5.42844e-08,1.1131
8543,5.42178e-08,1.11298
8544,5.41601e-08,1.11329
8545,5.41003e-08,1.11353
8546,5.40574e-08,1.11407
8547,5.39877e-08,1.11435
8548,5.39577e-08,1.11471
8549,5.39052e-08,1.11493
8550,5.39157e-08,1.11402
8551,5.37706e-08,1.11419
8552,5.37427e-08,1.11595
8553,5.36919e-08,1.11624
8554,5.36322e-08,1.11645
8555,5.36119e-08,1.11686
8556,5.35633e-08,1.11743
8557,5.35092e-08,1.11739
8558,5.34153e-08,1.11799
8559,5.34115e-08,1.11807
8560,5.33444e-08,1.11798
8561,5.3295e-08,1.11881
8562,5.32476e-08,1.11898
8563,5.32091e-08,1.11922
8564,5.31478e-08,1.11942
8565,5.30796e-08,1.12023
8566,5.30403e-08,1.12031
8567,5.30078e-08,1.12017
8568,5.29312e-08,1.12098
8569,5.29109e-08,1.12227
8570,5.28394e-08,1.1214
8571,5.27998e-08,1.12147
8572,5.27393e-08,1.12198
8573,5.26808e-08,1.12247
8574,5.262e-08,1.12281
8575,5.25675e-08,1.12501
8576,5.25555e-08,1.1235
