Frequency,Magnitude,Phase
23.75,8.9039e-08,0.074543
23.76,8.8981e-08,0.0743953
23.77,8.88315e-08,0.0738752
23.78,8.88077e-08,0.074452
23.79,8.87386e-08,0.0744709
23.8,8.86519e-08,0.0745827
23.81,8.85715e-08,0.0746555
23.82,8.85995e-08,0.074201
23.83,8.84372e-08,0.0745074
23.84,8.83643e-08,0.0746464
23.85,8.82808e-08,0.0745705
23.86,8.82067e-08,0.0747428
23.87,8.81479e-08,0.0747699
23.88,8.80648e-08,0.0747447
23.89,8.7974e-08,0.0746236
23.9,8.78989e-08,0.0748672
23.91,8.78349e-08,0.0750964
23.92,8.77663e-08,0.0749277
23.93,8.76864e-08,0.0748394
23.94,8.76248e-08,0.074975
23.95,8.75489e-08,0.074881
23.96,8.74828e-08,0.0751505
23.97,8.73758e-08,0.075503
23.98,8.7326e-08,0.0750132
23.99,8.72447e-08,0.075208
24,8.71765e-08,0.075084
24.01,8.71029e-08,0.0751664
24.02,8.70283e-08,0.0751636
24.03,8.69456e-08,0.075305
24.04,8.68896e-08,0.0754358
24.05,8.68291e-08,0.0753758
24.06,8.674e-08,0.0753039
24.07,8.66751e-08,0.0754126
24.08,8.65941e-08,0.0754312
24.09,8.65154e-08,0.0753121
24.1,8.64575e-08,0.0755001
24.11,8.63842e-08,0.0752821
24.12,8.62899e-08,0.0754888
24.13,8.62359e-08,0.0752828
24.14,8.61755e-08,0.0756858
24.15,8.60874e-08,0.0755028
24.16,8.60198e-08,0.0753164
24.17,8.59548e-08,0.0757827
24.18,8.58814e-08,0.0757066
24.19,8.57847e-08,0.0758667
24.2,8.57416e-08,0.0758528
24.21,8.56576e-08,0.0759175
24.22,8.55951e-08,0.0758632
24.23,8.55206e-08,0.0758218
24.24,8.54529e-08,0.075867
24.25,8.53847e-08,0.076031
24.26,8.53045e-08,0.0758616
24.27,8.52395e-08,0.0761179
24.28,8.51643e-08,0.0759508
24.29,8.50906e-08,0.0759646
24.3,8.50265e-08,0.0761243
24.31,8.49474e-08,0.076049
24.32,8.48823e-08,0.0761289
24.33,8.48168e-08,0.0760996
24.34,8.48027e-08,0.0760344
24.35,8.46828e-08,0.0762295
24.36,8.45953e-08,0.0763057
24.37,8.4543e-08,0.0761881
24.38,8.44681e-08,0.0763615
24.39,8.44002e-08,0.0763653
24.4,8.43239e-08,0.0763682
24.41,8.42567e-08,0.0763331
24.42,8.41875e-08,0.0764254
24.43,8.41119e-08,0.0766063
24.44,8.40552e-08,0.0764839
24.45,8.39724e-08,0.0764922
24.46,8.3873e-08,0.0745389
24.47,8.38237e-08,0.0765666
24.48,8.37666e-08,0.076363
24.49,8.3725e-08,0.0767773
24.5,8.36452e-08,0.0763858
24.51,8.36426e-08,0.0765778
24.52,8.34928e-08,0.0769327
24.53,8.3422e-08,0.0769411
24.54,8.33427e-08,0.0769334
24.55,8.32782e-08,0.0767154
24.56,8.32443e-08,0.0770945
24.57,8.31427e-08,0.0770263
24.58,8.30904e-08,0.0769707
24.59,8.30047e-08,0.0770691
24.6,8.29476e-08,0.0767629
24.61,8.28776e-08,0.0770586
24.62,8.28112e-08,0.0771594
24.63,8.2732e-08,0.0772103
24.64,8.2642e-08,0.0772592
24.65,8.2606e-08,0.0773051
24.66,8.25471e-08,0.0772396
24.67,8.24785e-08,0.0772223
24.68,8.24168e-08,0.0767679
24.69,8.23497e-08,0.0774825
24.7,8.22795e-08,0.0773617
24.71,8.22152e-08,0.0773444
24.72,8.2139e-08,0.0773846
24.73,8.20715e-08,0.0773121
24.74,8.20262e-08,0.077464
24.75,8.19584e-08,0.0778327
24.76,8.18716e-08,0.0776355
24.77,8.18131e-08,0.0774789
24.78,8.17516e-08,0.077484
24.79,8.20198e-08,0.0779132
24.8,8.16011e-08,0.0775783
24.81,8.15482e-08,0.0776698
24.82,8.14885e-08,0.0777178
24.83,8.14114e-08,0.0777813
24.84,8.13527e-08,0.0777474
24.85,8.12305e-08,0.0779831
24.86,8.12224e-08,0.0776661
24.87,8.10926e-08,0.0789214
24.88,8.10824e-08,0.0779265
24.89,8.09991e-08,0.0784564
24.9,8.09872e-08,0.07765
24.91,8.091e-08,0.0782288
24.92,8.08298e-08,0.0780772
24.93,8.07611e-08,0.0780096
24.94,8.0716e-08,0.0777935
24.95,8.063e-08,0.0781979
24.96,8.06979e-08,0.0792854
24.97,8.04959e-08,0.0782881
24.98,8.04301e-08,0.0781846
24.99,8.03535e-08,0.0781275
25,8.03195e-08,0.0783012
25.01,8.02342e-08,0.078095
25.02,8.0188e-08,0.0782412
25.03,8.01028e-08,0.0783553
25.04,8.00505e-08,0.0785699
25.05,7.99929e-08,0.0787696
25.06,7.99191e-08,0.0783302
25.07,7.98784e-08,0.0784127
25.08,7.98346e-08,0.0785809
25.09,7.97344e-08,0.078811
25.1,7.96711e-08,0.0786486
25.11,7.96055e-08,0.0785938
25.12,7.95462e-08,0.0788813
25.13,7.94628e-08,0.078765
25.14,7.9407e-08,0.0788424
25.15,7.93492e-08,0.0788068
25.16,7.92724e-08,0.0788439
25.17,7.93198e-08,0.0778434
25.18,7.91519e-08,0.0789483
25.19,7.90776e-08,0.0789595
25.2,7.90219e-08,0.0789718
25.21,7.89569e-08,0.0789818
25.22,7.89141e-08,0.0790278
25.23,7.88244e-08,0.0788159
25.24,7.87763e-08,0.0794566
25.25,7.87217e-08,0.0793799
25.26,7.86653e-08,0.0790242
25.27,7.85797e-08,0.0792137
25.28,7.85206e-08,0.0792526
25.29,7.84615e-08,0.0792239
25.3,7.84093e-08,0.0793348
25.31,7.83348e-08,0.0793172
25.32,7.827e-08,0.0792294
25.33,7.81978e-08,0.0787642
25.34,7.81327e-08,0.0795709
25.35,7.80763e-08,0.0799583
25.36,7.80274e-08,0.0794043
25.37,7.79469e-08,0.079401
25.38,7.8003e-08,0.0730666
25.39,7.78513e-08,0.0795621
25.4,7.77807e-08,0.0795969
25.41,7.77253e-08,0.0797042
25.42,7.76632e-08,0.0796417
25.43,7.75973e-08,0.0797094
25.44,7.75297e-08,0.0797813
25.45,7.74798e-08,0.079697
25.46,7.74617e-08,0.0794898
25.47,7.73945e-08,0.0792109
25.48,7.72925e-08,0.0797892
25.49,7.72246e-08,0.0797029
25.5,7.71778e-08,0.0799439
25.51,7.70858e-08,0.079877
25.52,7.7046e-08,0.0799981
25.53,7.69934e-08,0.0798911
25.54,7.69495e-08,0.0800045
25.55,7.68674e-08,0.0799743
25.56,7.6809e-08,0.079994
25.57,7.66958e-08,0.0803772
25.58,7.66883e-08,0.0801
25.59,7.66253e-08,0.0804129
25.6,7.65633e-08,0.0802235
25.61,7.65066e-08,0.0802955
25.62,7.64341e-08,0.0802997
25.63,7.63731e-08,0.0802848
25.64,7.65364e-08,0.0811191
25.65,7.62376e-08,0.0706773
25.66,7.62095e-08,0.0804706
25.67,7.61423e-08,0.0804664
25.68,7.60871e-08,0.0812966
25.69,7.60023e-08,0.0803843
25.7,7.59616e-08,0.0804189
25.71,7.59032e-08,0.080462
25.72,7.58395e-08,0.0806608
25.73,7.57787e-08,0.0806132
25.74,7.56492e-08,0.0816182
25.75,7.56736e-08,0.0807408
25.76,7.56056e-08,0.0806239
25.77,7.5562e-08,0.0808082
25.78,7.54869e-08,0.0806363
25.79,7.54221e-08,0.0809105
25.8,7.5382e-08,0.0806157
25.81,7.53041e-08,0.080987
25.82,7.5234e-08,0.0807648
25.83,7.51865e-08,0.0807958
25.84,7.51426e-08,0.0809683
25.85,7.5066e-08,0.0810402
25.86,7.50251e-08,0.0807519
25.87,7.49724e-08,0.0809692
25.88,7.4907e-08,0.0811118
25.89,7.48519e-08,0.0813276
25.9,7.48002e-08,0.0808435
25.91,7.47266e-08,0.0811592
25.92,7.46682e-08,0.0811652
25.93,7.46399e-08,0.0810452
25.94,7.45759e-08,0.0813178
25.95,7.44872e-08,0.0810381
25.96,7.44273e-08,0.0812404
25.97,7.43901e-08,0.0813106
25.98,7.42711e-08,0.0820884
25.99,7.42543e-08,0.0815317
26,7.42153e-08,0.0815688
26.01,7.41427e-08,0.0814518
26.02,7.40913e-08,0.0815268
26.03,7.40508e-08,0.081633
26.04,7.39909e-08,0.0819309
26.05,7.39023e-08,0.0821256
26.06,7.38764e-08,0.0815807
26.07,7.38106e-08,0.081635
26.08,7.37518e-08,0.0816806
26.09,7.34931e-08,0.0834165
26.1,7.3646e-08,0.0817085
26.11,7.35899e-08,0.0815763
26.12,7.35215e-08,0.081824
26.13,7.34692e-08,0.0819321
26.14,7.34225e-08,0.0822003
26.15,7.33705e-08,0.0819775
26.16,7.33244e-08,0.0813399
26.17,7.32502e-08,0.0819896
26.18,7.31882e-08,0.0819164
26.19,7.31518e-08,0.082087
26.2,7.30676e-08,0.0821513
26.21,7.3012e-08,0.0819785
26.22,7.29517e-08,0.0819384
26.23,7.28802e-08,0.0818239
26.24,7.29129e-08,0.0824317
26.25,7.27955e-08,0.0820543
26.26,7.27328e-08,0.0822373
26.27,7.26899e-08,0.0820999
26.28,7.26306e-08,0.0823148
26.29,7.25763e-08,0.0821777
26.3,7.24755e-08,0.0808067
26.31,7.25221e-08,0.0816951
26.32,7.24102e-08,0.0824511
26.33,7.23762e-08,0.0824329
26.34,7.21676e-08,0.083021
26.35,7.22165e-08,0.0823788
26.36,7.2195e-08,0.0822522
26.37,7.21447e-08,0.0827221
26.38,7.20657e-08,0.0825828
26.39,7.20529e-08,0.0827022
26.4,7.1976e-08,0.0825127
26.41,7.19143e-08,0.0827024
26.42,7.18576e-08,0.0827515
26.43,7.17985e-08,0.0828039
26.44,7.17419e-08,0.083206
26.45,7.16952e-08,0.0829136
26.46,7.16437e-08,0.0829088
26.47,7.13332e-08,0.0889208
26.48,7.15128e-08,0.0831926
26.49,7.14786e-08,0.0831279
26.5,7.1419e-08,0.0830541
26.51,7.13766e-08,0.0830702
26.52,7.13407e-08,0.0831273
26.53,7.12591e-08,0.0830387
26.54,7.12039e-08,0.0831487
26.55,7.11613e-08,0.0834175
26.56,7.11076e-08,0.083343
26.57,7.10655e-08,0.0828099
26.58,7.09827e-08,0.0834499
26.59,7.09312e-08,0.0831273
26.6,7.08688e-08,0.0829268
26.61,7.08267e-08,0.0834414
26.62,7.07828e-08,0.0833771
26.63,7.07374e-08,0.0841463
26.64,7.06616e-08,0.0832231
26.65,7.06177e-08,0.0833812
26.66,7.0574e-08,0.083471
26.67,7.05028e-08,0.0836314
26.68,7.04621e-08,0.0836164
26.69,7.04109e-08,0.0836739
26.7,7.03585e-08,0.0837521
26.71,7.02967e-08,0.0837829
26.72,7.02507e-08,0.0836648
26.73,7.01872e-08,0.0836512
26.74,7.01525e-08,0.0839737
26.75,7.00868e-08,0.0838228
26.76,7.00442e-08,0.0838147
26.77,6.99788e-08,0.0839158
26.78,6.99274e-08,0.083823
26.79,6.98622e-08,0.0838105
26.8,6.98202e-08,0.083982
26.81,6.97754e-08,0.0839857
26.82,6.97114e-08,0.0839026
26.83,6.96867e-08,0.0841128
26.84,6.96103e-08,0.0840518
26.85,6.95628e-08,0.0841455
26.86,6.95863e-08,0.0824709
26.87,6.94667e-08,0.0841346
26.88,6.93724e-08,0.0843428
26.89,6.93646e-08,0.0842339
26.9,6.93262e-08,0.0841028
26.91,6.92492e-08,0.0840471
26.92,6.91875e-08,0.0842604
26.93,6.91564e-08,0.0843336
26.94,6.90826e-08,0.0843381
26.95,6.90504e-08,0.0844523
26.96,6.89911e-08,0.0844906
26.97,6.8927e-08,0.0844485
26.98,6.88745e-08,0.0845389
26.99,6.88433e-08,0.0846712
27,6.87818e-08,0.0845778
27.01,6.87034e-08,0.0846409
27.02,6.86691e-08,0.0847766
27.03,6.86678e-08,0.0850935
27.04,6.85918e-08,0.0844702
27.05,6.85233e-08,0.0848283
27.06,6.84648e-08,0.0847424
27.07,6.83883e-08,0.0853446
27.08,6.83768e-08,0.0849088
27.09,6.84186e-08,0.0856493
27.1,6.82846e-08,0.0848413
27.11,6.8229e-08,0.0848377
27.12,6.81567e-08,0.0848409
27.13,6.81419e-08,0.0849677
27.14,6.8095e-08,0.0848579
27.15,6.80246e-08,0.0850077
27.16,6.79788e-08,0.0850078
27.17,6.79274e-08,0.0852279
27.18,6.78733e-08,0.0853585
27.19,6.77786e-08,0.0860554
27.2,6.77659e-08,0.0851503
27.21,6.77427e-08,0.0852052
27.22,6.76573e-08,0.0852423
27.23,6.76304e-08,0.0855179
27.24,6.75508e-08,0.084938
27.25,6.75369e-08,0.0854662
27.26,6.74515e-08,0.0854401
27.27,6.73883e-08,0.0851685
27.28,6.73715e-08,0.0853482
27.29,6.73238e-08,0.0852066
27.3,6.72785e-08,0.0856284
27.31,6.72106e-08,0.0855697
27.32,6.72675e-08,0.0856024
27.33,6.71226e-08,0.0855008
27.34,6.70924e-08,0.0857208
27.35,6.70365e-08,0.0856782
27.36,6.69894e-08,0.0859664
27.37,6.69665e-08,0.0870255
27.38,6.68886e-08,0.0857367
27.39,6.68254e-08,0.0858611
27.4,6.67928e-08,0.0857933
27.41,6.67374e-08,0.085954
27.42,6.66738e-08,0.0845347
27.43,6.66433e-08,0.0854749
27.44,6.66013e-08,0.0859586
27.45,6.65437e-08,0.0859387
27.46,6.64787e-08,0.0859771
27.47,6.64272e-08,0.0858479
27.48,6.64052e-08,0.0863535
27.49,6.63616e-08,0.0862679
27.5,6.6301e-08,0.086358
27.51,6.62673e-08,0.0860119
27.52,6.61991e-08,0.0861641
27.53,6.61408e-08,0.0861567
27.54,6.60998e-08,0.0864401
27.55,6.60637e-08,0.0862317
27.56,6.59873e-08,0.0861023
27.57,6.60003e-08,0.0872044
27.58,6.64306e-08,0.0846038
27.59,6.58582e-08,0.0864118
27.6,6.581e-08,0.0866278
27.61,6.57726e-08,0.0867988
27.62,6.57031e-08,0.086786
27.63,6.57049e-08,0.0864439
27.64,6.5608e-08,0.0865626
27.65,6.55714e-08,0.0865411
27.66,6.5521e-08,0.0866386
27.67,6.54894e-08,0.0865951
27.68,6.54197e-08,0.0871276
27.69,6.53877e-08,0.0867665
27.7,6.53465e-08,0.0869601
27.71,6.52884e-08,0.0867379
27.72,6.52699e-08,0.0867621
27.73,6.52146e-08,0.0862887
27.74,6.50726e-08,0.0872617
27.75,6.50757e-08,0.0866817
27.76,6.50206e-08,0.0865979
27.77,6.49522e-08,0.0876277
27.78,6.49505e-08,0.0869311
27.79,6.5009e-08,0.0851333
27.8,6.48961e-08,0.0870046
27.81,6.47662e-08,0.0868092
27.82,6.47669e-08,0.0869672
27.83,6.47225e-08,0.0871458
27.84,6.46837e-08,0.0873467
27.85,6.46135e-08,0.0873617
27.86,6.45843e-08,0.0873876
27.87,6.45179e-08,0.0876356
27.88,6.44961e-08,0.0875836
27.89,6.44525e-08,0.0874071
27.9,6.43996e-08,0.0875445
27.91,6.43607e-08,0.0873926
27.92,6.43003e-08,0.087443
27.93,6.4253e-08,0.087668
27.94,6.42074e-08,0.0872174
27.95,6.41725e-08,0.0876565
27.96,6.41264e-08,0.0875931
27.97,6.40832e-08,0.0877501
27.98,6.40241e-08,0.0880931
27.99,6.40404e-08,0.0863068
28,6.3932e-08,0.0878855
28.01,6.38998e-08,0.0877044
28.02,6.38443e-08,0.0876563
28.03,6.38092e-08,0.0879797
28.04,6.37665e-08,0.0881436
28.05,6.3707e-08,0.0878689
28.06,6.36599e-08,0.0880199
28.07,6.36406e-08,0.0880235
28.08,6.35781e-08,0.0880493
28.09,6.35505e-08,0.0883446
28.1,6.34929e-08,0.0880273
28.11,6.34305e-08,0.0879171
28.12,6.33765e-08,0.0881371
28.13,6.33272e-08,0.0877152
28.14,6.34851e-08,0.0862559
28.15,6.32275e-08,0.0884141
28.16,6.32151e-08,0.0879993
28.17,6.31609e-08,0.0883163
28.18,6.31187e-08,0.0884467
28.19,6.30834e-08,0.0885005
28.2,6.29725e-08,0.087798
28.21,6.29852e-08,0.0883824
28.22,6.29328e-08,0.0884047
28.23,6.29201e-08,0.0882632
28.24,6.28529e-08,0.0885509
28.25,6.27413e-08,0.088385
28.26,6.27512e-08,0.0885616
28.27,6.27156e-08,0.0885598
28.28,6.26771e-08,0.0886294
28.29,6.26357e-08,0.0888771
28.3,6.259e-08,0.0886717
28.31,6.2541e-08,0.0886569
28.32,6.24963e-08,0.0887205
28.33,6.24339e-08,0.0886952
28.34,6.24131e-08,0.0887455
28.35,6.23654e-08,0.0888694
28.36,6.23162e-08,0.0889084
28.37,6.22782e-08,0.0889867
28.38,6.22215e-08,0.0889736
28.39,6.22231e-08,0.0883251
28.4,6.21436e-08,0.0891742
28.41,6.20844e-08,0.0890492
28.42,6.2027e-08,0.0891219
28.43,6.19976e-08,0.0890162
28.44,6.19615e-08,0.089004
28.45,6.19608e-08,0.0892079
28.46,6.18848e-08,0.0891085
28.47,6.18347e-08,0.0893002
28.48,6.17903e-08,0.0894149
28.49,6.1702e-08,0.0905501
28.5,6.17039e-08,0.089468
28.51,6.16619e-08,0.0890972
28.52,6.16063e-08,0.0893652
28.53,6.15162e-08,0.0889451
28.54,6.15284e-08,0.0892473
28.55,6.14864e-08,0.0897826
28.56,6.14447e-08,0.0894241
28.57,6.14048e-08,0.0894819
28.58,6.13395e-08,0.0900313
28.59,6.13149e-08,0.0895412
28.6,6.12635e-08,0.0895965
28.61,6.12278e-08,0.0896497
28.62,6.11833e-08,0.0897443
28.63,6.11378e-08,0.0897529
28.64,6.10955e-08,0.0897934
28.65,6.10574e-08,0.0898816
28.66,6.10087e-08,0.0897714
28.67,6.09988e-08,0.0899584
28.68,6.09338e-08,0.0899137
28.69,6.08857e-08,0.0897507
28.7,6.0843e-08,0.0898037
28.71,6.0795e-08,0.0899967
28.72,6.07584e-08,0.0897774
28.73,6.0722e-08,0.0899218
28.74,6.06695e-08,0.0899224
28.75,6.06227e-08,0.0901056
28.76,6.05866e-08,0.0900196
28.77,6.05515e-08,0.0901451
28.78,6.05356e-08,0.090283
28.79,6.04181e-08,0.0906738
28.8,6.04393e-08,0.0903952
28.81,6.03788e-08,0.0896506
28.82,6.03481e-08,0.0911981
28.83,6.027e-08,0.0904171
28.84,6.02723e-08,0.0904095
28.85,6.02352e-08,0.0902935
28.86,6.01494e-08,0.0905132
28.87,6.01309e-08,0.0905653
28.88,6.00818e-08,0.0902978
28.89,6.00526e-08,0.0902702
28.9,6.00234e-08,0.0890109
28.91,5.99568e-08,0.0908558
28.92,5.98706e-08,0.0894702
28.93,5.98756e-08,0.0907457
28.94,5.98579e-08,0.0905704
28.95,5.97669e-08,0.0908659
28.96,5.974e-08,0.0906712
28.97,5.97178e-08,0.0908603
28.98,5.96592e-08,0.0906761
28.99,5.96239e-08,0.0910714
29,5.95843e-08,0.0910144
29.01,5.95299e-08,0.0908685
29.02,5.95027e-08,0.0909519
29.03,5.94697e-08,0.0909434
29.04,5.9453e-08,0.0913893
29.05,5.93747e-08,0.0910706
29.06,5.93469e-08,0.0907888
29.07,5.93039e-08,0.0911869
29.08,5.92428e-08,0.0910102
29.09,5.92126e-08,0.0910446
29.1,5.91708e-08,0.0911116
29.11,5.91461e-08,0.091155
29.12,5.91068e-08,0.0917226
29.13,5.90458e-08,0.0913296
29.14,5.90172e-08,0.0915353
29.15,5.89615e-08,0.0914231
29.16,5.89357e-08,0.0913577
29.17,5.88779e-08,0.0912991
29.18,5.88451e-08,0.0911765
29.19,5.88214e-08,0.0915902
29.2,5.87628e-08,0.0913172
29.21,5.87352e-08,0.0915948
29.22,5.86805e-08,0.0917531
29.23,5.86164e-08,0.0918858
29.24,5.86012e-08,0.0915703
29.25,5.85617e-08,0.0918484
29.26,5.85196e-08,0.0922324
29.27,5.84896e-08,0.0915968
29.28,5.84444e-08,0.0916496
29.29,5.84002e-08,0.0918583
29.3,5.83678e-08,0.0924246
29.31,5.83176e-08,0.0918278
29.32,5.82557e-08,0.0921847
29.33,5.82438e-08,0.0920008
29.34,5.8208e-08,0.0918545
29.35,5.8169e-08,0.092096
29.36,5.81326e-08,0.0921539
29.37,5.80904e-08,0.0919661
29.38,5.80395e-08,0.0918803
29.39,5.79989e-08,0.0921395
29.4,5.79575e-08,0.0919478
29.41,5.79226e-08,0.0922109
29.42,5.78812e-08,0.0922059
29.43,5.78517e-08,0.0926217
29.44,5.79667e-08,0.0934429
29.45,5.77671e-08,0.0923875
29.46,5.77317e-08,0.0924089
29.47,5.77081e-08,0.0921537
29.48,5.76544e-08,0.0925404
29.49,5.75843e-08,0.0920711
29.5,5.7569e-08,0.0925235
29.51,5.75393e-08,0.0923503
29.52,5.74856e-08,0.092478
29.53,5.74609e-08,0.092894
29.54,5.74236e-08,0.0923926
29.55,5.73694e-08,0.0928839
29.56,5.73151e-08,0.0925002
29.57,5.72948e-08,0.0925157
29.58,5.7262e-08,0.0927674
29.59,5.7212e-08,0.0927089
29.6,5.71863e-08,0.0926969
29.61,5.71269e-08,0.0926523
29.62,5.71003e-08,0.0930259
29.63,5.7056e-08,0.0929551
29.64,5.70835e-08,0.0935821
29.65,5.69814e-08,0.0929666
29.66,5.69483e-08,0.0930589
29.67,5.69172e-08,0.0929811
29.68,5.68832e-08,0.0924137
29.69,5.682e-08,0.0930972
29.7,5.67925e-08,0.0932009
29.71,5.67631e-08,0.0930093
29.72,5.67036e-08,0.0930692
29.73,5.67068e-08,0.0934408
29.74,5.66353e-08,0.0930028
29.75,5.65926e-08,0.0929315
29.76,5.65565e-08,0.0932084
29.77,5.65754e-08,0.0923223
29.78,5.64831e-08,0.0933169
29.79,5.64523e-08,0.0934517
29.8,5.64036e-08,0.0933322
29.81,5.63706e-08,0.0933846
29.82,5.63448e-08,0.0936165
29.83,5.63e-08,0.0933373
29.84,5.62565e-08,0.0936683
29.85,5.62248e-08,0.0935264
29.86,5.6198e-08,0.0934261
29.87,5.61643e-08,0.0938699
29.88,5.61187e-08,0.093577
29.89,5.64484e-08,0.092653
29.9,5.6034e-08,0.0936282
29.91,5.59924e-08,0.0937769
29.92,5.59537e-08,0.0938183
29.93,5.59121e-08,0.0937433
29.94,5.58229e-08,0.0943398
29.95,5.58387e-08,0.0938454
29.96,5.57862e-08,0.0942529
29.97,5.57679e-08,0.0939213
29.98,5.57195e-08,0.0938076
29.99,5.57334e-08,0.0946862
30,5.56484e-08,0.0939791
30.01,5.5623e-08,0.0943794
30.02,5.55813e-08,0.0939966
30.03,5.55381e-08,0.09406
30.04,5.55051e-08,0.0935991
30.05,5.54709e-08,0.094292
30.06,5.54443e-08,0.0942317
30.07,5.54007e-08,0.0942746
30.08,5.53663e-08,0.09426
30.09,5.53237e-08,0.094203
30.1,5.5281e-08,0.0942704
30.11,5.52493e-08,0.0943275
30.12,5.52098e-08,0.0945505
30.13,5.51768e-08,0.0945096
30.14,5.51501e-08,0.0949462
30.15,5.51035e-08,0.0940556
30.16,5.50589e-08,0.094825
30.17,5.5056e-08,0.0945783
30.18,5.49888e-08,0.0946871
30.19,5.49491e-08,0.0937061
30.2,5.49351e-08,0.0945639
30.21,5.48719e-08,0.0949076
30.22,5.48488e-08,0.0947129
30.23,5.48112e-08,0.0949309
30.24,5.47865e-08,0.0945265
30.25,5.47208e-08,0.0946329
30.26,5.47121e-08,0.0948967
30.27,5.46724e-08,0.0948113
30.28,5.4626e-08,0.0944222
30.29,5.45961e-08,0.095114
30.3,5.45645e-08,0.0951256
30.31,5.45178e-08,0.0950668
30.32,5.44818e-08,0.0950916
30.33,5.445e-08,0.0951453
30.34,5.43925e-08,0.0950909
30.35,5.43812e-08,0.0952868
30.36,5.43548e-08,0.0952594
30.37,5.43066e-08,0.0953369
30.38,5.42578e-08,0.0955378
30.39,5.42086e-08,0.0949209
30.4,5.41999e-08,0.0953573
30.41,5.41694e-08,0.0952254
30.42,5.412e-08,0.0951956
30.43,5.40856e-08,0.0953905
30.44,5.40466e-08,0.0956277
30.45,5.40057e-08,0.0954136
30.46,5.40034e-08,0.0955652
30.47,5.39664e-08,0.0954538
30.48,5.39183e-08,0.0952365
30.49,5.38737e-08,0.0957744
30.5,5.38379e-08,0.0956573
30.51,5.38016e-08,0.0957192
30.52,5.3763e-08,0.095864
30.53,5.37438e-08,0.0956043
30.54,5.37097e-08,0.0958221
30.55,5.36604e-08,0.0956932
30.56,5.36284e-08,0.0957171
30.57,5.3593e-08,0.0958922
30.58,5.35525e-08,0.0957997
30.59,5.35254e-08,0.0958324
30.6,5.34965e-08,0.095846
30.61,5.34526e-08,0.0961262
30.62,5.342e-08,0.0956915
30.63,5.3378e-08,0.0959555
30.64,5.33387e-08,0.0955244
30.65,5.33171e-08,0.0961265
30.66,5.32817e-08,0.0961169
30.67,5.32511e-08,0.09604
30.68,5.32296e-08,0.0963226
30.69,5.31766e-08,0.0961605
30.7,5.30689e-08,0.0955446
30.71,5.3106e-08,0.0961613
30.72,5.30669e-08,0.0964347
30.73,5.30324e-08,0.0962874
30.74,5.2984e-08,0.096067
30.75,5.29934e-08,0.0964453
30.76,5.29384e-08,0.0963855
30.77,5.28897e-08,0.0965575
30.78,5.28533e-08,0.0964053
30.79,5.28358e-08,0.0968437
30.8,5.27954e-08,0.0964816
30.81,5.27626e-08,0.0962607
30.82,5.27142e-08,0.096643
30.83,5.2688e-08,0.0973324
30.84,5.26401e-08,0.096767
30.85,5.26299e-08,0.0965764
30.86,5.26184e-08,0.0970082
30.87,5.25643e-08,0.0973876
30.88,5.25195e-08,0.0966906
30.89,5.24822e-08,0.096784
30.9,5.24519e-08,0.0968862
30.91,5.24124e-08,0.0969696
30.92,5.26204e-08,0.105549
30.93,5.23779e-08,0.0966681
30.94,5.23043e-08,0.0970999
30.95,5.22904e-08,0.0967086
30.96,5.22408e-08,0.0973279
30.97,5.1917e-08,0.0962551
30.98,5.21792e-08,0.0974122
30.99,5.21177e-08,0.0972861
31,5.21274e-08,0.0970318
31.01,5.20854e-08,0.0967716
31.02,5.2036e-08,0.0968719
31.03,5.20006e-08,0.0971826
31.04,5.19665e-08,0.0967194
31.05,5.19458e-08,0.0973095
31.06,5.18734e-08,0.100242
31.07,5.18758e-08,0.0972472
31.08,5.18375e-08,0.0973157
31.09,5.17932e-08,0.0972876
31.1,5.17745e-08,0.0975778
31.11,5.17373e-08,0.0981219
31.12,5.16927e-08,0.0975641
31.13,5.16663e-08,0.0975535
31.14,5.16466e-08,0.0978742
31.15,5.16038e-08,0.0977998
31.16,5.15697e-08,0.0976468
31.17,5.15323e-08,0.0976589
31.18,5.15046e-08,0.0977556
31.19,5.14699e-08,0.0979554
31.2,5.14441e-08,0.0976623
31.21,5.14101e-08,0.0978186
31.22,5.13761e-08,0.0977177
31.23,5.13389e-08,0.098281
31.24,5.13257e-08,0.0979363
31.25,5.12922e-08,0.0976
31.26,5.12483e-08,0.0980709
31.27,5.12161e-08,0.0980536
31.28,5.12326e-08,0.0973872
31.29,5.11451e-08,0.0982216
31.3,5.10984e-08,0.0980869
31.31,5.10774e-08,0.0981374
31.32,5.10257e-08,0.0980279
31.33,5.0977e-08,0.0992741
31.34,5.09795e-08,0.0982968
31.35,5.09331e-08,0.0986642
31.36,5.09522e-08,0.0974333
31.37,5.08511e-08,0.0981246
31.38,5.08639e-08,0.098193
31.39,5.09257e-08,0.0970413
31.4,5.07703e-08,0.0979052
31.41,5.07589e-08,0.0980406
31.42,5.07276e-08,0.0988238
31.43,5.07176e-08,0.0981321
31.44,5.06657e-08,0.098381
31.45,5.06258e-08,0.0985523
31.46,5.06018e-08,0.0987459
31.47,5.05553e-08,0.0985972
31.48,5.05026e-08,0.0987475
31.49,5.04869e-08,0.0987119
31.5,5.04546e-08,0.0987268
31.51,5.04338e-08,0.0990871
31.52,5.03983e-08,0.0987115
31.53,5.03598e-08,0.0985604
31.54,5.03153e-08,0.0995378
31.55,5.03194e-08,0.098784
31.56,5.028e-08,0.0988347
